M,L,CORR_RP,CORR_CV,MSSS_RP,MSSS_CV

01_1, -0.2884592, -0.1950739, -1.273145, -2330.556
01_2, 0.004926108, 1, -1.765413
01_3, 0.1596059, 0.1403941, -1.70731, -1.475539
01_4, 0.1246305, 0.1985222, -0.2095818, -0.2113996
01_5, -0.2073892, -0.229064, 0.03824972, 0.04772363
01_6, -0.1477833, -0.2689655, 0.288819, 0.2891155
01_7, 0.1842365, 1, -3180022

02_1, 0.3497537, 0.4576355, 0.2016626, -21.6803
02_2, 0.1541872, 1, -677.0201
02_3, -0.3453202, 1, -0.2286531
02_4, -0.03842365, -0.06256158, -0.05955591, -0.05690577
02_5, 0.05566502, 0.04926108, -0.003745387, -0.002611508
02_6, -0.01625616, -0.009359606, -0.001259447, -0.0005532789
02_7, -0.2004926, -0.08768473, -0.05340935, -0.0536101

03_1, 0.7758048, 0.820197, -446.3755, -543.4091
03_2, 0.3325123, 1, -49.73303
03_3, -0.1566502, 1, -338.7198
03_4, -0.2423645, -0.1527094, -0.1919073, -0.1656198
03_5, 0.1320197, 0.1118227, -0.02408208, -0.02217992
03_6, 0.1935961, 0.06305419, 0.0437148, 0.04112454
03_7, -0.06256158, -0.05665025, 0.0399431, 0.03979032

04_1, 0.2586207, 0.620197, -3371.939, -1444.085
04_2, 0.5359606, 1, -7548.782
04_3, 0.3960591, 1, -70.41129
04_4, -0.3300493, 1, -36.80386
04_5, 0.002463054, 0.04482759, -0.1346979, -0.186188
04_6, -0.05270936, -0.01083744, -0.7771708, -0.6977311
04_7, -0.07389163, -0.09211823, -0.02346717, -0.02253488

05_1, 0.5975327, 0.8073892, -667.2509, -766.4739
05_2, 0.1606109, 0.3586207, -0.1702998, -13.04293
05_3, 0.4024631, 1, -245.2583
05_4, 0.1995074, 0.1586207, -0.1506808, -6.930858
05_5, -0.2635468, 1, -779.0555
05_6, -0.144335, -0.09605911, -0.01640719, -0.01196727
05_7, -0.09704433, -0.1211823, -0.0245959, -0.02987942

06_1, -0.1315271, 0.2231527, -0.02884149, 0.03271094
06_2, 0.5039409, 1, -31.317
06_3, 0.5576355, 1, -23.6105
06_4, 0.4950739, 1, -158.4501
06_5, 0.2389163, 0.2014778, -4.317469, -1.434208
06_6, -0.391133, 1, -874.2272
06_7, -0.2522167, -0.2640394, -0.03381685, -0.0365911

07_1, -0.2487685, -0.4472906, -249.6677, -145.7039
07_2, 0.5403941, 0.3714286, -0.06311692, -0.05691283
07_3, -0.1029557, 1, -2.69475
07_4, 0.2714286, 0.1990148, -0.179452, -332.9106
07_5, 0.1270936, 1, -55.18815
07_6, 0.5029557, 0.2330049, -6.171368, -28.76803
07_7, -0.4334975, 1, -372.3046

08_1, -0.2748768, -0.3167488, 0.381145, 0.3906369
08_2, -0.07832512, -0.4118227, -0.3897976, -40.69167
08_3, -0.02660099, 0.04433498, -0.02425932, -0.02657853
08_4, -0.1571429, 1, -355.5307
08_5, 0.31133, 0.1640394, -1856.086, -178.37
08_6, 0.1615764, 1, -24.11506
08_7, -0.1403941, 0.01970443, -10.96378, -10.91316

09_1, 0.1669951, 0.1428571, 0.4210459, 0.5205
09_2, 0.04827586, 0.1684729, 0.5245834, 0.5382863
09_3, -0.2901478, 1, -23.23584
09_4, 0.3374384, 0.3990148, 0.1325294, 0.1391364
09_5, -0.3, -0.2167488, 0.4052628, -10.13679
09_6, 0.155665, 0.05073892, -4729.531, -4146.701
09_7, -0.21133, 1, -2.857253

10_1, 0.0408867, 0.108867, 0.2163524, 0.3183685
10_2, 0.3625616, 1, 0.346874
10_3, 0.4458128, 0.1625616, 0.2917589, 0.2894183
10_4, -0.04679803, 1, -2.212709
10_5, 0.2453202, 0.2389163, 0.2449035, 0.2439981
10_6, -0.126601, 1, -34.86444
10_7, -0.1719212, -0.07339901, -75.13513, -86.82923

11_1, 0.02216749, -0.08226601, -0.9117708, 0.08035807
11_2, -0.2394089, -0.08866995, 0.03622448, 0.03848346
11_3, 0.3098522, 0.08965517, 0.007867704, 0.004121476
11_4, 0.0591133, -0.01182266, -0.003192555, -0.002810161
11_5, -0.1832512, 1, -528.4442
11_6, 0.2955665, 0.2123153, 0.04695075, 0.04621475
11_7, -0.1315919, -0.06600985, -0.04000465, -0.8027225

12_1, -0.08029557, 0.1320197, -0.2535275, -0.1681987
12_2, 0.1788177, 1, -0.1825371
12_3, 0.04581281, 0.06896552, -0.0119346, -0.01281571
12_4, 0.2955665, 0.2591133, -0.02490217, -0.002281947
12_5, 0.1339901, 0.02068966, -0.01006071, -0.01050975
12_6, -0.2142857, 1, -446.1672
12_7, 0.2610837, 0.179803, -0.08526233, -0.08498485

